6946|en|Y|Description of Travel Visa issued||2014-07-12 03:25:00
6947|en|Y|Travel destination||2014-07-12 03:25:00
6948|en|Y|Travel service charge transaction currency||2014-07-12 03:25:00
6949|en|Y|Travel service charge transaction amount||2014-07-12 03:25:00
6950|en|Y|Travel service charge posted currency||2014-07-12 03:25:00
6951|en|Y|Travel service charge posted amount||2014-07-12 03:25:00
6952|en|Y|Description of other charge amount||2014-07-12 03:25:00
6953|en|Y|Other travel charge transaction currency||2014-07-12 03:25:00
6954|en|Y|Other travel charge transaction amount||2014-07-12 03:25:00
6955|en|Y|Other travel charge posted currency||2014-07-12 03:25:00
6956|en|Y|Other travel charge posted amount||2014-07-12 03:25:00
6957|en|Y|Locked Date||2014-07-12 03:25:00
6958|en|Y|Has Default Request Approver||2014-07-12 03:26:00
6959|en|Y|Has Default Request Approver2||2014-07-12 03:26:00
6734|en|Y|Is Fully Allocated||2013-07-20 02:10:00
6735|en|Y|PO  Number||2013-07-20 02:10:00
6736|en|Y|Has Distributions||2013-07-20 02:10:00
6737|en|Y|Has  Exceptions||2013-07-20 02:10:00
6738|en|Y|Has Cleared Exceptions||2013-07-20 02:10:00
6730|en|Y|Has Cleared Exceptions||2013-07-20 02:10:00
6731|en|Y|Exception Level Maximum||2013-07-20 02:10:00
6732|en|Y|Exception Level Total||2013-07-20 02:10:00
6733|en|Y|Requested By||2013-07-20 02:10:00
6744|en|Y|Invoice Capture Email State Key||2013-08-24 02:15:00
6745|en|Y|Email ID||2013-08-24 02:15:00
6746|en|Y|Invoice Capture Task Definition Key||2013-08-24 02:15:00
6747|en|Y|Status||2013-08-24 02:15:00
6739|en|Y|Exception Level Maximum||2013-07-20 02:10:00
6740|en|Y|Exception Level Total||2013-07-20 02:10:00
6741|en|Y|Has  Comments||2013-07-20 02:10:00
6742|en|Y|Pending Processor Since||2013-07-20 02:10:00
6743|en|Y|Is Fully Allocated||2013-07-20 02:10:00
6748|en|Y|Status Date||2013-08-24 02:15:00
6749|en|Y|Next Invoice Capture Task Definition Key||2013-08-24 02:15:00
6750|en|Y|Is Receipt Required||2013-08-24 02:15:00
6751|en|Y|Is Received||2013-08-24 02:15:00
6752|en|Y|Received Quantity||2013-08-24 02:15:00
6753|en|Y|Received Date||2013-08-24 02:15:00
6754|en|Y|Ignore Booking Policy||2013-08-24 02:15:00
6755|en|Y|Is Concur Maintained Location||2013-08-24 02:15:00
6756|en|Y|Allocation Key||2013-08-24 02:15:00
6757|en|Y|Sequence||2013-08-24 02:15:00
6758|en|Y|Has Travel Allowance Credit after Over Limit on Prior Report||2013-08-24 02:15:00
6759|en|Y|Action Due Date||2013-08-24 02:15:00
6760|en|Y|Allocation Key||2013-09-21 02:02:00
6765|en|Y|Total Reclaim Transaction Amount||2013-09-21 02:02:00
6766|en|Y|Total Reclaim Transaction Amount||2013-09-21 02:02:00
6767|en|Y|Total Reclaim Transaction Amount||2013-09-21 02:02:00
6768|en|Y|Total Reclaim Adjusted Amount||2013-09-21 02:02:00
6761|en|Y|Total Tax Transaction Amount||2013-09-21 02:02:00
6762|en|Y|Total Tax Posted Amount||2013-09-21 02:02:00
6763|en|Y|Tax Posted Amount||2013-09-21 02:02:00
6764|en|Y|Total Tax Adjusted Posted Amount||2013-09-21 02:02:00
6881|en|Y|Quarter||2014-04-12 04:21:00
6882|en|Y|Budget Amount||2014-04-12 04:21:00
6883|en|Y|Allow Invoice Owners in group to create payment request||2014-04-12 04:21:00
6884|en|Y|Allow Invoice Owners in group to change vendor||2014-04-12 04:21:00
6885|en|Y|Has Processor Tracked Change||2014-04-12 04:21:00
6886|en|Y|Step Instance Key||2014-04-12 04:21:00
6887|en|Y|Total Tax Amount||2014-04-12 04:21:00
6888|en|Y|Delegate Created Employee Key||2014-04-12 04:21:00
6889|en|Y|Hotel Check-In Date||2014-04-12 04:21:00
6890|en|Y|Hotel Check-Out Date||2014-04-12 04:21:00
6891|en|Y|Default Payment Expense Type Code||2014-05-17 03:09:00
6892|en|Y|Default Employee Key||2014-05-17 03:09:00
6893|en|Y|Invoice Capture Email Attachment Key||2014-05-17 03:09:00
6894|en|Y|Locked Indicator||2014-05-17 03:09:00
6895|en|Y|Employee Key||2014-05-17 03:09:00
6896|en|Y|Error Code||2014-05-17 03:09:00
6897|en|Y|Report Creator||2014-05-17 03:10:00
6898|en|Y|Report Submitter||2014-05-17 03:10:00
6899|en|Y|Credit Card Account Key||2014-06-14 03:34:00
6900|en|Y|Issuer Name||2014-06-14 03:34:00
6901|en|Y|Format Name Feed||2014-06-14 03:34:00
6902|en|Y|Account Type||2014-06-14 03:34:00
6903|en|Y|Match Criteria Form Key||2014-06-14 03:34:00
6904|en|Y|Columns Form Key||2014-06-14 03:34:00
6905|en|Y|Report Form Key||2014-06-14 03:34:00
6906|en|Y|Policy Key||2014-06-14 03:34:00
6907|en|Y|Voucher Notes||2014-06-14 03:34:00
6908|en|Y|Invoice Number Option||2014-06-14 03:34:00
6909|en|Y|Is Visible in Content Extraction||2014-06-14 03:34:00
6910|en|Y|Voucher Notes||2014-06-14 03:34:00
6911|en|Y|CA Auto Created Expense Type Key||2014-06-14 03:34:00
6912|en|Y|Tax ID||2014-06-14 03:34:00
6913|en|Y|Is Resident||2014-06-14 03:34:00
6914|en|Y|Tax ID||2014-06-14 03:34:00
6915|en|Y|Is Resident||2014-06-14 03:34:00
6916|en|Y|Meal Deduction List||2014-06-14 03:34:00
6917|en|Y|Trip Length List||2014-06-14 03:34:00
6918|en|Y|Display Base Meals Rate in Rate currency||2014-06-14 03:34:00
6919|en|Y|Feature Key||2014-07-12 03:25:00
6920|en|Y|Account Number||2014-07-12 03:25:00
6786|en|Y|Language Code||2013-10-19 03:34:00
6787|en|Y|Is Localized||2013-10-19 03:34:00
6788|en|Y|Message||2013-10-19 03:34:00
6789|en|Y|Job Key||2013-10-19 03:34:00
6790|en|Y|Step Instance Key||2013-10-19 03:34:00
6791|en|Y|Admin Email Address||2013-10-19 03:34:00
6792|en|Y|Eval Event||2013-10-19 03:34:00
6793|en|Y|Souce Invoice Capture Email Attachment Key||2013-10-19 03:34:00
6794|en|Y|Target Invoice Capture Email Attachment Key||2013-10-19 03:34:00
6795|en|Y|Rotation of the Target page||2013-10-19 03:34:00
6796|en|Y|Invoice Capture Email Attachment Key||2013-10-19 03:34:00
6797|en|Y|Is Localized||2013-10-19 03:34:00
6798|en|Y|Language Code||2013-10-19 03:34:00
6799|en|Y|Message Key||2013-10-19 03:34:00
6800|en|Y|Name||2013-10-19 03:34:00
6801|en|Y|Source/Type Classification||2013-10-19 03:34:00
6802|en|Y|Vendor Banking Form Permissoin for Invoice Owners||2013-11-09 03:11:00
6803|en|Y|Vendor Banking Form Permission for Vendor Managers||2013-11-09 03:11:00
6804|en|Y|Bank Transaction Date||2013-11-09 03:11:00
6805|en|Y|Bank Transaction Date Delay||2013-11-09 03:11:00
6806|en|Y|Invoice Group||2013-12-05 19:24:00
6807|en|Y|Regular And Parent Entry Count||2013-11-09 03:11:00
6808|en|Y|Dates overlap another request||2013-11-09 03:11:00
6809|en|Y|Transaction Amount||2013-12-14 05:13:00
6810|en|Y|Use Feed Reconciliation||2013-12-14 05:13:00
6811|en|Y|Close Day on Monday||2013-12-14 05:13:00
6812|en|Y|Close Day on Tuesday||2013-12-14 05:13:00
7005|en|Y|Type||2014-09-13 03:50:00
7006|en|Y|Parent Type||2014-09-13 03:50:00
7007|en|Y|Handler Key||2014-09-13 03:50:00
7008|en|Y|Handler Class Name||2014-09-13 03:50:00
7009|en|Y|Handler Type||2014-09-13 03:50:00
7010|en|Y|Is Default||2014-09-13 03:50:00
7011|en|Y|Extends Default||2014-09-13 03:50:00
7012|en|Y|Description||2014-09-13 03:50:00
7013|en|Y|Importer Key||2014-09-13 03:50:00
7014|en|Y|Importer Class Name||2014-09-13 03:50:00
7015|en|Y|Importer Description||2014-09-13 03:50:00
7016|en|Y|Function Parameter Key||2014-09-13 03:50:00
7017|en|Y|Function Key||2014-09-13 03:50:00
7018|en|Y|Parameter Id||2014-09-13 03:50:00
7019|en|Y|Required||2014-09-13 03:50:00
7020|en|Y|Description||2014-09-13 03:50:00
7021|en|Y|Parameter Instance Key||2014-09-13 03:50:00
7022|en|Y|Function Parameter Key||2014-09-13 03:50:00
7023|en|Y|Function Instance Key||2014-09-13 03:50:00
7024|en|Y|Value||2014-09-13 03:50:00
7025|en|Y|Record Key||2014-09-13 03:50:00
7026|en|Y|Feed key||2014-09-13 03:50:00
7027|en|Y|Record Id||2014-09-13 03:50:00
7028|en|Y|Sequence||2014-09-13 03:50:00
7029|en|Y|Ignore flag||2014-09-13 03:50:00
7030|en|Y|Importer Key||2014-09-13 03:50:00
7031|en|Y|Persistant Importer flag||2014-09-13 03:50:00
7032|en|Y|Delimited Flag||2014-09-13 03:50:00
7033|en|Y|Delimiter||2014-09-13 03:50:00
7034|en|Y|Extends From Record Key||2014-09-13 03:50:00
7035|en|Y|Record Description||2014-09-13 03:50:00
7036|en|Y|Regular Expression Key||2014-09-13 03:50:00
7037|en|Y|Record Key||2014-09-13 03:50:00
7038|en|Y|Regular expression Id||2014-09-13 03:50:00
7039|en|Y|Sequence||2014-09-13 03:50:00
7040|en|Y|Field Key||2014-09-13 03:50:00
7041|en|Y|Match Value||2014-09-13 03:50:00
7042|en|Y|Reverse result flag||2014-09-13 03:50:00
7043|en|Y|Record Description||2014-09-13 03:50:00
7044|en|Y|Request Importer Key||2014-09-13 03:50:00
7045|en|Y|Importer Key||2014-09-13 03:50:00
7046|en|Y|Request Importer Id||2014-09-13 03:50:00
7047|en|Y|Sequence||2014-09-13 03:50:00
7048|en|Y|Constant Value||2014-09-13 03:50:00
7049|en|Y|Single Function Instance Key||2014-09-13 03:50:00
7050|en|Y|Feed key||2014-09-13 03:50:00
7051|en|Y|Function Key||2014-09-13 03:50:00
7095|en|Y|Expense Type List Item Key||2014-12-13 03:13:00
7096|en|Y|Step Instance Key||2015-01-17 02:46:00
7097|en|Y|Step Instance Key||2015-01-17 02:46:00
7098|en|Y|Step Instance Key||2015-01-17 02:46:00
7099|en|Y|Step Instance Key||2015-01-17 02:46:00
7100|en|Y|Step Instance Key||2015-01-17 02:46:00
7101|en|Y|Sponsor||2015-02-07 02:42:00
7102|en|Y|Step Instance Key||2015-01-17 02:46:00
7103|en|Y|Request Key||2015-02-07 02:41:00
7104|en|Y|Vendor Tax Identification Number||2015-02-07 02:41:00
7105|en|Y|Provincial Tax Identification Number||2015-02-07 02:41:00
7106|en|Y|VAT Amount 1||2016-05-14 02:46:00
7107|en|Y|VAT Amount 2||2016-05-14 02:46:00
7108|en|Y|VAT Rate 1||2016-05-14 02:46:00
7109|en|Y|VAT Rate 2||2016-05-14 02:46:00
7110|en|Y|Amount without VAT||2015-02-07 02:41:00
7111|en|Y|Tax Type||2015-02-07 02:41:00
7112|en|Y|Tax Type||2015-02-07 02:41:00
7113|en|Y|Language Code||2015-02-07 02:41:00
7114|en|Y|Is Localized||2015-02-07 02:41:00
7115|en|Y|Name||2015-02-07 02:41:00
7116|en|Y|Vendor Tax Identification Number||2015-02-07 02:41:00
7117|en|Y|Provincial Tax Identification Number||2015-02-07 02:41:00
7118|en|Y|VAT Amount One||2015-02-07 02:41:00
7119|en|Y|VAT Amount Two||2015-02-07 02:41:00
7120|en|Y|VAT Rate One||2015-02-07 02:41:00
7121|en|Y|VAT Rate Two||2015-02-07 02:41:00
7122|en|Y|Amount without VAT||2015-02-07 02:41:00
7123|en|Y|VAT Amount||2015-02-07 02:41:00
7124|en|Y|VAT Rate||2015-02-07 02:41:00
7125|en|Y|Amount without VAT||2015-02-07 02:41:00
7126|en|Y|Invoice Container ID||2015-02-07 02:41:00
7127|en|Y|VAT Amount 1||2016-12-10 02:38:00
7128|en|Y|VAT Rate 1||2016-06-18 01:47:00
7129|en|Y|Amount without VAT||2015-02-07 02:41:00
7130|en|Y|Provincial Tax Identification Number||2015-02-07 02:41:00
7131|en|Y|Tax Type||2015-02-07 02:41:00
7132|en|Y|Provincial Tax Identification Number||2015-02-07 02:41:00
7133|en|Y|Tax Type||2015-02-07 02:41:00
7134|en|Y|Vendor Tax Identification Number||2015-02-07 02:41:00
7135|en|Y|Provincial Tax Identification Number||2015-02-07 02:41:00
7136|en|Y|VAT Amount One||2015-02-07 02:41:00
7137|en|Y|VAT Amount Two||2015-02-07 02:41:00
7182|en|Y|Unit of Measure Key||2015-05-16 02:25:00
7183|en|Y|Purchase Order Line Item Key||2015-05-16 02:25:00
7184|en|Y|Received Date||2015-05-16 02:25:00
7185|en|Y|Is Deleted||2015-05-16 02:25:00
7186|en|Y|Create Date||2015-05-16 02:25:00
7187|en|Y|Date Source||2015-05-16 02:25:00
7188|en|Y|Custom 1||2015-05-16 02:25:00
7189|en|Y|Custom 2||2015-05-16 02:25:00
7190|en|Y|Custom 3||2015-05-16 02:25:00
7191|en|Y|Custom 4||2015-05-16 02:25:00
7192|en|Y|Custom 5||2015-05-16 02:25:00
7193|en|Y|Custom 6||2015-05-16 02:25:00
7194|en|Y|Custom 7||2015-05-16 02:25:00
7195|en|Y|Custom 8||2015-05-16 02:25:00
7196|en|Y|Custom 9||2015-05-16 02:25:00
7197|en|Y|Custom 10||2015-05-16 02:25:00
