3765|en|Y|Norfolk Island, Australia||2011-02-14 13:20:00
3766|en|Y|Nelspruit, South Africa||2011-02-14 13:20:00
3767|en|Y|Mexico City - Santa Lucia, Mexico||2011-02-14 13:20:00
3768|en|Y|Nikolaev, Ukraine||2011-02-14 13:20:00
3769|en|Y|Nanning, Guangxi, PR China||2011-02-14 13:20:00
3770|en|Y|Knock, Ireland||2011-02-14 13:20:00
3771|en|Y|Mactan Island - Nab, Philippines||2011-02-14 13:20:00
3772|en|Y|Noumea, New Caledonia||2011-02-14 13:20:00
3773|en|Y|Newquay, United Kingdom||2011-02-14 13:20:00
3774|en|Y|Narrandera, Australia||2011-02-14 13:20:00
3775|en|Y|Norrkoeping, Sweden||2011-02-14 13:20:00
3776|en|Y|Tokyo - Narita, Japan||2011-02-14 13:20:00
3777|en|Y|Noosa, Australia||2011-02-14 13:20:00
3778|en|Y|Nelson, New Zealand||2011-02-14 13:20:00
3779|en|Y|Scone, Australia||2011-02-14 13:20:00
3780|en|Y|Nakhon Si Thammarat, Thailand||2011-02-14 13:20:00
3781|en|Y|Nantes, France||2011-02-14 13:20:00
3782|en|Y|Newcastle - Williamtown, Australia||2011-02-14 13:20:00
3783|en|Y|Monterrey - Aeropuerto Del Norte, Mexico||2011-02-14 13:20:00
3784|en|Y|Pilanesberg/Sun City, South Africa||2011-02-14 13:20:00
3785|en|Y|NÅrnberg (Nuremberg), Germany||2011-02-14 13:20:00
3786|en|Y|Norwich, United Kingdom||2011-02-14 13:20:00
3787|en|Y|New York, NY, USA||2011-02-14 13:20:00
3788|en|Y|Jacksonville, FL - Cecil Field NAS ˇˇ, USA||2011-02-14 13:20:00
3789|en|Y|Orange, Australia||2011-02-14 13:20:00
3790|en|Y|Jacksonville, NC, USA||2011-02-14 13:20:00
3791|en|Y|Oakland, CA, USA||2011-02-14 13:20:00
3792|en|Y|Oaxaca - Xoxocotlan, Mexico||2011-02-14 13:20:00
3793|en|Y|Ouadda, Central African Republic||2011-02-14 13:20:00
3794|en|Y|Cordoba, Spain||2011-02-14 13:20:00
3795|en|Y|Odense, Denmark||2011-02-14 13:20:00
3796|en|Y|Odessa, Ukraine||2011-02-14 13:20:00
3797|en|Y|Kahului, HI, USA||2011-02-14 13:20:00
3798|en|Y|Ohrid, Macedonia||2011-02-14 13:20:00
3799|en|Y|Kohat, Pakistan||2011-02-14 13:20:00
3800|en|Y|Oita, Japan||2011-02-14 13:20:00
3801|en|Y|Okinawa, Ryukyo Island - Naha, Japan||2011-02-14 13:20:00
3802|en|Y|Oklahoma City, OK - Will Rogers World, USA||2011-02-14 13:20:00
3803|en|Y|Sapporo - Okadama, Hokkaido, Japan||2011-02-14 13:20:00
3804|en|Y|Okayama, Japan||2011-02-14 13:20:00
3805|en|Y|Mokuti, Namibia||2011-02-14 13:20:00
3806|en|Y|Olbia, Italy||2011-02-14 13:20:00
3807|en|Y|Wolf Point, MT, USA||2011-02-14 13:20:00
3808|en|Y|Olympic Dam, Australia||2011-02-14 13:20:00
3809|en|Y|Omaha, NE, USA||2011-02-14 13:20:00
3810|en|Y|Oranjemund, Namibia||2011-02-14 13:20:00
3811|en|Y|Nome, AK, USA||2011-02-14 13:20:00
3812|en|Y|Urmiehm (Orumieh), Iran||2011-02-14 13:20:00
3813|en|Y|Mostar, Bosnia and Herzegovina||2011-02-14 13:20:00
3814|en|Y|Ondangwa, Namibia||2011-02-14 13:20:00
3815|en|Y|Ontario, CA, USA||2011-02-14 13:20:00
3816|en|Y|Gold Coast, Australia||2011-02-14 13:20:00
3817|en|Y|Cooma, Australia||2011-02-14 13:20:00
3818|en|Y|Porto, Portugal||2011-02-14 13:20:00
3819|en|Y|Oerebro, Sweden||2011-02-14 13:20:00
3820|en|Y|Chicago, IL, O'Hare International Airport, USA||2011-02-14 13:20:00
3821|en|Y|Norfolk/Virginia Beach, VA, USA||2011-02-14 13:20:00
3822|en|Y|Worcester, MA, USA||2011-02-14 13:20:00
3823|en|Y|Cork, Ireland||2011-02-14 13:20:00
3824|en|Y|Orlando Metropolitan Area, FL, USA||2011-02-14 13:20:00
3825|en|Y|Oran (Ouahran), Algeria||2011-02-14 13:20:00
3826|en|Y|Orpheus Island, Australia||2011-02-14 13:20:00
3827|en|Y|Paris - Orly, France||2011-02-14 13:20:00
3828|en|Y|Osaka, Metropolitan Area, Japan||2011-02-14 13:20:00
3829|en|Y|Oshkosh, WI, USA||2011-02-14 13:20:00
3830|en|Y|Osijek, Croatia (Hrvatska)||2011-02-14 13:20:00
3831|en|Y|Oslo, Norway||2011-02-14 13:20:00
3832|en|Y|Mosul, Iraq||2011-02-14 13:20:00
3833|en|Y|North Bend, OR, USA||2011-02-14 13:20:00
3834|en|Y|Bucharest - Henri Coand? International Airport, Romania||2011-02-14 13:20:00
3835|en|Y|Kotzbue, AK, USA||2011-02-14 13:20:00
3836|en|Y|Ouagadougou, Burkina Faso||2011-02-14 13:20:00
3837|en|Y|Oujda, Morocco||2011-02-14 13:20:00
3838|en|Y|Oudtshoorn, South Africa||2011-02-14 13:20:00
3839|en|Y|Out Skerries (Shetland), United Kingdom||2011-02-14 13:20:00
3840|en|Y|Oulu, Finland||2011-02-14 13:20:00
3841|en|Y|Zouerate, Mauritania||2011-02-14 13:20:00
3842|en|Y|Novosibirsk - Tolmachevo, Russia||2011-02-14 13:20:00
3843|en|Y|Oviedo, Spain||2011-02-14 13:20:00
3844|en|Y|Owensboro, KY, USA||2011-02-14 13:20:00
3845|en|Y|Oxnard, CA, USA||2011-02-14 13:20:00
3846|en|Y|Ouarzazate, Morocco||2011-02-14 13:20:00
3847|en|Y|Paderborn/Lippstadt, Germany||2011-02-14 13:20:00
3848|en|Y|Paducah, KY, USA||2011-02-14 13:20:00
3849|en|Y|Port au Prince, Haiti||2011-02-14 13:20:00
3850|en|Y|Paris, France||2011-02-14 13:20:00
3851|en|Y|Patna, India||2011-02-14 13:20:00
3852|en|Y|Puebla, Mexico||2011-02-14 13:20:00
3853|en|Y|Paro, Bhutan||2011-02-14 13:20:00
3854|en|Y|West Palm Beach, FL, USA||2011-02-14 13:20:00
3855|en|Y|Paramaribo - Zanderij International, Suriname||2011-02-14 13:20:00
3856|en|Y|Paraburdoo, Australia||2011-02-14 13:20:00
3857|en|Y|Plettenberg Bay, South Africa||2011-02-14 13:20:00
3858|en|Y|Ponta Delgada, Portugal||2011-02-14 13:20:00
3859|en|Y|Pendelton, OR, USA||2011-02-14 13:20:00
3860|en|Y|Portland International, OR, USA||2011-02-14 13:20:00
3861|en|Y|Perugia, Italy||2011-02-14 13:20:00
3862|en|Y|Pereira, Colombia||2011-02-14 13:20:00
3863|en|Y|Beijing, China||2011-02-14 13:20:00
3864|en|Y|Penang International, Malaysia||2011-02-14 13:20:00
3865|en|Y|Perth International, Australia||2011-02-14 13:20:00
3866|en|Y|Peshawar, Pakistan||2011-02-14 13:20:00
3867|en|Y|Panama City, FL, USA||2011-02-14 13:20:00
3868|en|Y|Paphos, Cyprus||2011-02-14 13:20:00
3869|en|Y|Page/Lake Powell, AZ, USA||2011-02-14 13:20:00
3870|en|Y|Perpignan, France||2011-02-14 13:20:00
3871|en|Y|Greenville, NC, USA||2011-02-14 13:20:00
3872|en|Y|Port Harcourt, Nigeria||2011-02-14 13:20:00
3873|en|Y|Port Hedland, Australia||2011-02-14 13:20:00
3874|en|Y|Newport News/Williamsburg, VA, USA||2011-02-14 13:20:00
3875|en|Y|Philadelphia, PA - International, USA||2011-02-14 13:20:00
3876|en|Y|Phalaborwa, South Africa||2011-02-14 13:20:00
3877|en|Y|Phoenix, AZ - Sky Harbor International, USA||2011-02-14 13:20:00
3878|en|Y|Peoria/Bloomington, IL, USA||2011-02-14 13:20:00
3879|en|Y|Laurel/Hattisburg, MS, USA||2011-02-14 13:20:00
3880|en|Y|Pocatello, ID, USA||2011-02-14 13:20:00
3881|en|Y|Glasgow, Prestwick, United Kingdom||2011-02-14 13:20:00
3882|en|Y|Pierre, SD, USA||2011-02-14 13:20:00
3883|en|Y|Poitiers - Biard, France||2011-02-14 13:20:00
3884|en|Y|Pittsburgh International Airport, PA, USA||2011-02-14 13:20:00
3885|en|Y|Panjgur, Pakistan||2011-02-14 13:20:00
3886|en|Y|Pakersburg, WV/Marietta, OH, USA||2011-02-14 13:20:00
3887|en|Y|Selibi Phikwe, Botswana||2011-02-14 13:20:00
3888|en|Y|Plattsburgh, NY, USA||2011-02-14 13:20:00
3889|en|Y|Pellston, MI, USA||2011-02-14 13:20:00
3890|en|Y|Port Lincoln, Australia||2011-02-14 13:20:00
3891|en|Y|Port Elizabeth, South Africa||2011-02-14 13:20:00
3892|en|Y|Palmdale/Lancaster, CA, USA||2011-02-14 13:20:00
3893|en|Y|Palma de Mallorca, Spain||2011-02-14 13:20:00
3894|en|Y|Palermo - Punta Raisi, Italy||2011-02-14 13:20:00
3895|en|Y|Palmerston North, New Zealand||2011-02-14 13:20:00
3896|en|Y|Margerita, Venezuela||2011-02-14 13:20:00
3897|en|Y|Phnom Penh - Pochentong, Cambodia||2011-02-14 13:20:00
3898|en|Y|Pohnpei, Micronesia||2011-02-14 13:20:00
3899|en|Y|Pantelleria, Italy||2011-02-14 13:20:00
3900|en|Y|Pune, India||2011-02-14 13:20:00
3901|en|Y|Pointe Noire, Congo (ROC)||2011-02-14 13:20:00
3902|en|Y|Pensacola, FL, USA||2011-02-14 13:20:00
3903|en|Y|Porto Alegre, Brazil||2011-02-14 13:20:00
3904|en|Y|Port Gentil, Gabon||2011-02-14 13:20:00
3905|en|Y|Port Moresby - Jackson Field, Papua New Guinea||2011-02-14 13:20:00
3906|en|Y|Puerto Plata, Dominican Republic||2011-02-14 13:20:00
3907|en|Y|Pori, Finland||2011-02-14 13:20:00
3908|en|Y|Port of Spain - Piarco International, Trinidad and Tobago||2011-02-14 13:20:00
3909|en|Y|Poughkeepsie, NY, USA||2011-02-14 13:20:00
3910|en|Y|Poznan, Lawica, Poland||2011-02-14 13:20:00
3911|en|Y|Pago Pago, American Samoa||2011-02-14 13:20:00
3912|en|Y|Prosperpine, Australia||2011-02-14 13:20:00
3913|en|Y|Papeete - Faaa, French Polynesia (Tahiti)||2011-02-14 13:20:00
3914|en|Y|Presque Island, ME, USA||2011-02-14 13:20:00
3915|en|Y|Port Macquarie, Australia||2011-02-14 13:20:00
3916|en|Y|Prague - Ruzyne, Czech Republic||2011-02-14 13:20:00
3917|en|Y|Pristina, Serbia||2011-02-14 13:20:00
3918|en|Y|Pretoria - Wonderboom Apt., South Africa||2011-02-14 13:20:00
3919|en|Y|Pisa - Galileo Galilei, Italy||2011-02-14 13:20:00
3920|en|Y|Pasco, WA, USA||2011-02-14 13:20:00
3921|en|Y|Port Said, Egypt||2011-02-14 13:20:00
3922|en|Y|Ponce, Puerto Rico||2011-02-14 13:20:00
3923|en|Y|Petersburg, AK, USA||2011-02-14 13:20:00
3924|en|Y|Pasni, Pakistan||2011-02-14 13:20:00
3925|en|Y|Palm Springs, CA, USA||2011-02-14 13:20:00
3926|en|Y|Pescara, Italy||2011-02-14 13:20:00
3927|en|Y|Pietersburg, South Africa||2011-02-14 13:20:00
3928|en|Y|Portland, Australia||2011-02-14 13:20:00
3929|en|Y|Basse-Terre - Pointe-Ö-Pitre International Airport, Guadeloupe||2011-02-14 13:20:00
3930|en|Y|Panama City - Tocumen International, Panama||2011-02-14 13:20:00
3931|en|Y|Pueblo, CO, USA||2011-02-14 13:20:00
3932|en|Y|Pau, France||2011-02-14 13:20:00
3933|en|Y|Port Augusta, Australia||2011-02-14 13:20:00
3934|en|Y|Punta Cana, Dominican Republic||2011-02-14 13:20:00
3935|en|Y|Punta Arenas, Chile||2011-02-14 13:20:00
3936|en|Y|Pu San (Pusan) - Kimhae, South Korea||2011-02-14 13:20:00
3937|en|Y|Pullman, WA, USA||2011-02-14 13:20:00
3938|en|Y|Pula, Croatia (Hrvatska)||2011-02-14 13:20:00
3939|en|Y|Providence, RI, USA||2011-02-14 13:20:00
3940|en|Y|Shanghai - Pu Dong, China||2011-02-14 13:20:00
3941|en|Y|Porto Velho, Brazil||2011-02-14 13:20:00
3942|en|Y|Preveza/Lefkas, Greece||2011-02-14 13:20:00
3943|en|Y|Puerto Vallarta, Mexico||2011-02-14 13:20:00
3944|en|Y|Portland, ME, USA||2011-02-14 13:20:00
3945|en|Y|Puerto Escondido, Mexico||2011-02-14 13:20:00
3946|en|Y|Porto Santo, Portugal||2011-02-14 13:20:00
3947|en|Y|Jeypore - Jeypore Airport, India||2011-02-14 13:20:00
3948|en|Y|Pattaya, Thailand||2011-02-14 13:20:00
3949|en|Y|Pietermaritzburg, South Africa||2011-02-14 13:20:00
3950|en|Y|Zhob, Pakistan||2011-02-14 13:20:00
3951|en|Y|Puerto Ordaz, Venezuela||2011-02-14 13:20:00
3952|en|Y|Chiba City, Japan||2011-02-14 13:20:00
3953|en|Y|Montenegro, Brazil||2011-02-14 13:20:00
3954|en|Y|Kanpur, India||2011-02-14 13:20:00
3955|en|Y|Limassol, Cyprus||2011-02-14 13:20:00
3956|en|Y|Mirpur, Pakistan||2011-02-14 13:20:00
3957|en|Y|Anand, India||2011-02-14 13:20:00
3958|en|Y|Novi Sad, Serbia||2011-02-14 13:20:00
3959|en|Y|Singapore - Paya Lebar, Singapore||2011-02-14 13:20:00
3960|en|Y|Tallinn - Pirita Harbour, Estonia||2011-02-14 13:20:00
3961|en|Y|Praia, Cape Verde||2011-02-14 13:20:00
3962|en|Y|Rajkot, India||2011-02-14 13:20:00
3963|en|Y|Marrakech - Menara, Morocco||2011-02-14 13:20:00
3964|en|Y|Rapid City, SD, USA||2011-02-14 13:20:00
3965|en|Y|Rarotonga, Cook Island||2011-02-14 13:20:00
3966|en|Y|Rawala Kot, Pakistan||2011-02-14 13:20:00
3967|en|Y|Rabat - Sale, Morocco||2011-02-14 13:20:00
3968|en|Y|Rio Branco, Brazil||2011-02-14 13:20:00
3969|en|Y|Richards Bay, South Africa||2011-02-14 13:20:00
3970|en|Y|Redding, CA, USA||2011-02-14 13:20:00
3971|en|Y|Reading, PA, USA||2011-02-14 13:20:00
3972|en|Y|Redmond, OR, USA||2011-02-14 13:20:00
3973|en|Y|Raleigh/Durham, NC, USA||2011-02-14 13:20:00
3974|en|Y|Rodez, France||2011-02-14 13:20:00
3975|en|Y|Recife, Brazil||2011-02-14 13:20:00
3976|en|Y|Reggio Calabria, Italy||2011-02-14 13:20:00
3977|en|Y|Reykjavik - Metropolitan Area, Iceland||2011-02-14 13:20:00
3978|en|Y|Reus, Spain||2011-02-14 13:20:00
3979|en|Y|Rockford, IL, USA||2011-02-14 13:20:00
3980|en|Y|Raiatea, French Polynesia||2011-02-14 13:20:00
3981|en|Y|Rangiroa, French Polynesia||2011-02-14 13:20:00
3982|en|Y|Rangoon (Yangon) - Mingaladon, Myanmar||2011-02-14 13:20:00
3983|en|Y|Rhinelander, WI, USA||2011-02-14 13:20:00
3984|en|Y|Rhodos, Greece||2011-02-14 13:20:00
3985|en|Y|Richmond, VA, USA||2011-02-14 13:20:00
3986|en|Y|Rio de Janeiro, Brazil||2011-02-14 13:20:00
3987|en|Y|Riga, Latvia||2011-02-14 13:20:00
3988|en|Y|Rijeka, Croatia (Hrvatska)||2011-02-14 13:20:00
3989|en|Y|Rockland, ME, USA||2011-02-14 13:20:00
3990|en|Y|Rock Springs, WY, USA||2011-02-14 13:20:00
3991|en|Y|Ras al Khaymah (Ras al Khaimah), United Arab Emirates||2011-02-14 13:20:00
3992|en|Y|Arlit, Niger||2011-02-14 13:20:00
3993|en|Y|Marsa Alam, Egypt||2011-02-14 13:20:00
3994|en|Y|Rimini, Italy||2011-02-14 13:20:00
3995|en|Y|Ronneby, Sweden||2011-02-14 13:20:00
3996|en|Y|Roanne, France||2011-02-14 13:20:00
3997|en|Y|Roenne, Denmark||2011-02-14 13:20:00
3998|en|Y|Reno, NV, USA||2011-02-14 13:20:00
3999|en|Y|Rennes, France||2011-02-14 13:20:00
4000|en|Y|Roanoke, VA, USA||2011-02-14 13:20:00
4001|en|Y|Monrovia - Roberts International, Liberia||2011-02-14 13:20:00
4002|en|Y|Rochester, NY, USA||2011-02-14 13:20:00
4003|en|Y|Rockhampton, Australia||2011-02-14 13:20:00
4004|en|Y|Rome, Italy||2011-02-14 13:20:00
4005|en|Y|Rosario, Argentina||2011-02-14 13:20:00
4006|en|Y|Rotorua, New Zealand||2011-02-14 13:20:00
4007|en|Y|Ruse, Bulgaria||2011-02-14 13:20:00
4008|en|Y|Rodrigues Island, Mauritius||2011-02-14 13:20:00
4009|en|Y|Santa Rosa, Argentina||2011-02-14 13:20:00
4010|en|Y|Rock Sound, Bahamas||2011-02-14 13:20:00
4011|en|Y|Rochester, MN, USA||2011-02-14 13:20:00
4012|en|Y|Fort Myers, Southwest Florida Reg, FL, USA||2011-02-14 13:20:00
4013|en|Y|Roatan, Honduras||2011-02-14 13:20:00
4014|en|Y|Rotterdam, Netherlands||2011-02-14 13:20:00
4015|en|Y|Riyadh - King Khaled International, Saudi Arabia||2011-02-14 13:20:00
4016|en|Y|Saint Denis de la Reunion, Reunion||2011-02-14 13:20:00
4017|en|Y|Rovaniemi, Finland||2011-02-14 13:20:00
4018|en|Y|Rocky Mount - Wilson, NC, USA||2011-02-14 13:20:00
4019|en|Y|Rawalpindi, Pakistan||2011-02-14 13:20:00
4020|en|Y|Rahim Yar Khan, Pakistan||2011-02-14 13:20:00
4021|en|Y|Sanaa (Sana'a) - Sana'a International, Yemen||2011-02-14 13:20:00
4022|en|Y|San Salvador, El Salvador||2011-02-14 13:20:00
4023|en|Y|San Diego - Lindberg Field International, CA, USA||2011-02-14 13:20:00
4024|en|Y|Sao Paulo, Brazil||2011-02-14 13:20:00
4025|en|Y|San Pedro Sula, Honduras||2011-02-14 13:20:00
4026|en|Y|San Antonio, TX, USA||2011-02-14 13:20:00
4027|en|Y|Savannah, GA, USA||2011-02-14 13:20:00
4028|en|Y|Istanbul - Sabiha Gokcen, Turkey||2011-02-14 13:20:00
4029|en|Y|Salisbury, Zimbabwe||2011-02-14 13:20:00
4030|en|Y|Santa Barbara, CA, USA||2011-02-14 13:20:00
4031|en|Y|Saint Brieuc, France||2011-02-14 13:20:00
4032|en|Y|South Bend, IN, USA||2011-02-14 13:20:00
4033|en|Y|San Luis Obisco, CA, USA||2011-02-14 13:20:00
4034|en|Y|Springbok, South Africa||2011-02-14 13:20:00
4035|en|Y|Sibu, Malaysia||2011-02-14 13:20:00
4036|en|Y|Salisbury, MD, USA||2011-02-14 13:20:00
4037|en|Y|Prudhoe Bay, AK, USA||2011-02-14 13:20:00
4038|en|Y|State College/Belefonte, PA, USA||2011-02-14 13:20:00
4039|en|Y|Scottsdale, AZ, USA||2011-02-14 13:20:00
4040|en|Y|Stockton, CA, USA||2011-02-14 13:20:00
4041|en|Y|Santiago de Chile - Arturo Merino Benitez, Chile||2011-02-14 13:20:00
4042|en|Y|Saarbruecken, Germany||2011-02-14 13:20:00
4043|en|Y|Santiago de Compostela, Spain||2011-02-14 13:20:00
4044|en|Y|Santiago - Antonio Maceo Airport, Cuba||2011-02-14 13:20:00
4045|en|Y|Bagdad - International Airport, Iraq||2011-02-14 13:20:00
4046|en|Y|Louisville, KY, USA||2011-02-14 13:20:00
4047|en|Y|Santa Rosa, Copan, Honduras||2011-02-14 13:20:00
4048|en|Y|Sendai, Japan||2011-02-14 13:20:00
4049|en|Y|Sundsvall, Sweden||2011-02-14 13:20:00
4050|en|Y|Santo Domingo, Dominican Republic||2011-02-14 13:20:00
4051|en|Y|Santander, Spain||2011-02-14 13:20:00
4052|en|Y|Sado Shima, Japan||2011-02-14 13:20:00
4053|en|Y|Saidu Sharif, Pakistan||2011-02-14 13:20:00
4054|en|Y|Rio de Janeiro - Santos Dumont, Brazil||2011-02-14 13:20:00
4055|en|Y|Sidney, MT, USA||2011-02-14 13:20:00
4056|en|Y|Seattle/Tacoma, WA, USA||2011-02-14 13:20:00
4057|en|Y|Sehba, Libya||2011-02-14 13:20:00
4058|en|Y|Seoul - Kimpo, South Korea||2011-02-14 13:20:00
4059|en|Y|Southend (London), United Kingdom||2011-02-14 13:20:00
4060|en|Y|Siwa, Egypt||2011-02-14 13:20:00
4061|en|Y|Mahe - Seychelles International, Seychelles||2011-02-14 13:20:00
4062|en|Y|Sfax, Tunisia||2011-02-14 13:20:00
4063|en|Y|St. Martin, St. Martin (Guadeloupe)||2011-02-14 13:20:00
4064|en|Y|Soendre Stroemfjord, Greenland||2011-02-14 13:20:00
4065|en|Y|San Francisco - International Airport, SA, USA||2011-02-14 13:20:00
4066|en|Y|Soenderborg, Denmark||2011-02-14 13:20:00
4067|en|Y|Springfield, MO, USA||2011-02-14 13:20:00
4068|en|Y|Saigon (Ho Chi Minh City), Viet Nam||2011-02-14 13:20:00
4069|en|Y|St. George, UT, USA||2011-02-14 13:20:00
4070|en|Y|Skagway, AK, USA||2011-02-14 13:20:00
4071|en|Y|Shanghai - Hongqiao, China||2011-02-14 13:20:00
4072|en|Y|Shenandoah Valley/Stauton, VA, USA||2011-02-14 13:20:00
4073|en|Y|Shenyang, Liaoning, PR China||2011-02-14 13:20:00
4074|en|Y|Sharjah, United Arab Emirates||2011-02-14 13:20:00
4075|en|Y|Sheridan, WY, USA||2011-02-14 13:20:00
4076|en|Y|Shreveport, La, USA||2011-02-14 13:20:00
4077|en|Y|Sal, Cape Verde||2011-02-14 13:20:00
4078|en|Y|Singapore - Changi, Singapore||2011-02-14 13:20:00
4079|en|Y|Simferopol, Ukraine||2011-02-14 13:20:00
4080|en|Y|Sishen, South Africa||2011-02-14 13:20:00
4081|en|Y|Sitka, AK, USA||2011-02-14 13:20:00
4082|en|Y|Singleton, Australia||2011-02-14 13:20:00
4083|en|Y|San Jose, CA, USA||2011-02-14 13:20:00
4084|en|Y|San Jose Cabo, Mexico||2011-02-14 13:20:00
4085|en|Y|Sarajevo, Bosnia and Herzegovina||2011-02-14 13:20:00
4086|en|Y|San Jose, Costa Rica||2011-02-14 13:20:00
4087|en|Y|San Angelo, TX, USA||2011-02-14 13:20:00
4088|en|Y|San Juan, Puerto Rico||2011-02-14 13:20:00
4089|en|Y|Seinaejoki, Finland||2011-02-14 13:20:00
4090|en|Y|Basseterre - International Airport, Saint Kitts and Nevis||2011-02-14 13:27:00
4091|en|Y|Samarkand, Uzbekistan||2011-02-14 13:20:00
4092|en|Y|Saloniki, Greece||2011-02-14 13:20:00
4093|en|Y|Skopje, Macedonia||2011-02-14 13:20:00
4094|en|Y|Skrydstrup, Denmark||2011-02-14 13:20:00
4095|en|Y|Santa Katarina - Mount Sinai, Egypt||2011-02-14 13:20:00
4096|en|Y|Sukkur, Pakistan||2011-02-14 13:20:00
4097|en|Y|Salta, Gen Belgrano, Argentina||2011-02-14 13:20:00
4098|en|Y|Salt Lake City, UT, USA||2011-02-14 13:20:00
4099|en|Y|Salem, OR, USA||2011-02-14 13:20:00
4100|en|Y|Salalah, Oman||2011-02-14 13:20:00
4101|en|Y|San Luis Potosi, Mexico||2011-02-14 13:20:00
4102|en|Y|Silistra, Bulgaria||2011-02-14 13:20:00
4103|en|Y|St. Lucia Vigle, Saint Lucia||2011-02-14 13:20:00
4104|en|Y|Sao Luis, Brazil||2011-02-14 13:20:00
4105|en|Y|Santa Maria, Portugal||2011-02-14 13:20:00
4106|en|Y|Sacramento, CA, USA||2011-02-14 13:20:00
4107|en|Y|Samos, Greece||2011-02-14 13:20:00
4108|en|Y|Santa Maria, CA, USA||2011-02-14 13:20:00
4109|en|Y|Santa Ana - John Wayne Airport, CA, USA||2011-02-14 13:20:00
4110|en|Y|Salinas, Ecuador||2011-02-14 13:20:00
4111|en|Y|Shannon (Limerick), Ireland||2011-02-14 13:20:00
4112|en|Y|Salinas, CA, USA||2011-02-14 13:20:00
4113|en|Y|Sofia - Vrazhdebna, Bulgaria||2011-02-14 13:20:00
4114|en|Y|Sogndal, Norway||2011-02-14 13:20:00
4115|en|Y|South Molle Island, Australia||2011-02-14 13:20:00
4116|en|Y|Santo, Vanuatu||2011-02-14 13:20:00
4117|en|Y|Sodankylae, Finland||2011-02-14 13:20:00
4118|en|Y|Southampton - Eastleigh, United Kingdom||2011-02-14 13:20:00
4119|en|Y|Santa Cruz de la Palma, Spain||2011-02-14 13:20:00
4120|en|Y|Springfield, IL, USA||2011-02-14 13:20:00
4121|en|Y|Sapporo, Hokkaido, Japan||2011-02-14 13:20:00
4122|en|Y|Saipan, Northern Mariana Islands||2011-02-14 13:20:00
4123|en|Y|Wichita Falls, TX, USA||2011-02-14 13:20:00
4124|en|Y|Split, Croatia (Hrvatska)||2011-02-14 13:20:00
4125|en|Y|San Pedro, Cote d'Ivoire||2011-02-14 13:20:00
4126|en|Y|Santa Rosa, Brazil||2011-02-14 13:20:00
4127|en|Y|Santa Rosa, Bolivia||2011-02-14 13:20:00
4128|en|Y|Santa Rosalia, Mexico||2011-02-14 13:20:00
4129|en|Y|Sarasota/Bradenton, FL, USA||2011-02-14 13:20:00
4130|en|Y|Santa Cruz de la Sierra, Bolivia||2011-02-14 13:20:00
4131|en|Y|Salvador, Brazil||2011-02-14 13:20:00
4132|en|Y|Malabo, Equatorial Guinea||2011-02-14 13:20:00
4133|en|Y|Sharm El Sheikh, Egypt||2011-02-14 13:20:00
4134|en|Y|Santa Rosalia, Colombia||2011-02-14 13:20:00
4135|en|Y|St. Louis - Lambert, MO, USA||2011-02-14 13:20:00
4136|en|Y|London - Stansted, United Kingdom||2011-02-14 13:20:00
4137|en|Y|Stockholm Metropolitan Area, Sweden||2011-02-14 13:20:00
4138|en|Y|Stuttgart - Echterdingen, Germany||2011-02-14 13:20:00
4139|en|Y|Santa Rosa, CA, USA||2011-02-14 13:20:00
4140|en|Y|St. Thomas, Virgin Islands (U.S.)||2011-02-14 13:20:00
4141|en|Y|Surat, India||2011-02-14 13:20:00
4142|en|Y|St. Croix, Virgin Islands (U.S.)||2011-02-14 13:20:00
4143|en|Y|Surabaya - Juanda, Indonesia||2011-02-14 13:20:00
4144|en|Y|Lamezia Terme, Italy||2011-02-14 13:20:00
4145|en|Y|Sui, Pakistan||2011-02-14 13:20:00
4146|en|Y|Agana (HagÜt§a), Guam||2011-02-14 13:20:00
4147|en|Y|Sun Valley, ID, USA||2011-02-14 13:20:00
4148|en|Y|Suva/Nausori, Fiji||2011-02-14 13:20:00
4149|en|Y|Sioux City, IA, USA||2011-02-14 13:20:00
4150|en|Y|St. Vincent, Saint Vincent and the Grenadines||2011-02-14 13:20:00
4151|en|Y|Stavanger, Norway||2011-02-14 13:20:00
4152|en|Y|Savonlinna, Finland||2011-02-14 13:20:00
4153|en|Y|Moscow - Sheremetyevo, Russia||2011-02-14 13:20:00
4154|en|Y|Sevilla, Spain||2011-02-14 13:20:00
4155|en|Y|Newburgh, NY, USA||2011-02-14 13:20:00
4156|en|Y|Swakopmund, Namibia||2011-02-14 13:20:00
4157|en|Y|Strassburg, France||2011-02-14 13:20:00
4158|en|Y|Berlin, Schoenefeld, Germany||2011-02-14 13:20:00
4159|en|Y|Sligo, Ireland||2011-02-14 13:20:00
4160|en|Y|St. Marteen, Netherlands Antilles||2011-02-14 13:20:00
4161|en|Y|Srinagar, India||2011-02-14 13:20:00
4162|en|Y|Sydney, Australia||2011-02-14 13:20:00
4163|en|Y|Syracuse, NY, USA||2011-02-14 13:20:00
4164|en|Y|Stornway, United Kingdom||2011-02-14 13:20:00
4165|en|Y|Kuala Lumpur - Sultan Abdul Aziz Shah, Malaysia||2011-02-14 13:20:00
4166|en|Y|Sheffield, City Airport, United Kingdom||2011-02-14 13:20:00
4167|en|Y|Samsun, Turkey||2011-02-14 13:20:00
