1295|en|Y|Report Total Posted Amount||2014-01-18 04:19:00
1296|en|Y|Report Total Personal Amount||2014-01-18 04:19:00
1297|en|Y|Report Total Claimed Amount||2014-01-18 04:19:00
1298|en|Y|Report Total Approved Amount||2014-01-18 04:19:00
1299|en|Y|Total Employee Due||2014-01-18 04:19:00
1300|en|Y|Total Company Card Due||2014-01-18 04:19:00
1301|en|Y|Report Entry Count||2014-01-18 04:19:00
1302|en|Y|Has VAT Entry||2014-01-18 04:19:00
1303|en|Y|Has TA Entry||2014-01-18 04:19:00
1304|en|Y|Report Total Rejected||2014-01-18 04:19:00
1305|en|Y|Report Total Company Paid||2014-01-18 04:19:00
1306|en|Y|Report Total Due Company||2014-01-18 04:19:00
1307|en|Y|Report Total Confirmed Paid||2014-01-18 04:19:00
1348|en|Y|Employee Custom 12||2014-09-13 03:51:00
1349|en|Y|Employee Custom 13||2014-09-13 03:51:00
1350|en|Y|Employee Custom 14||2014-09-13 03:51:00
1351|en|Y|Employee Custom 15||2014-09-13 03:51:00
1352|en|Y|Employee Custom 16||2014-09-13 03:51:00
1353|en|Y|Employee Custom 17||2014-09-13 03:51:00
1354|en|Y|Employee Custom 18||2014-09-13 03:51:00
1355|en|Y|Employee Custom 19||2014-09-13 03:51:00
1356|en|Y|Employee Custom 20||2014-09-13 03:51:00
1357|en|Y|Employee Custom 21||2014-09-13 03:51:00
1358|en|Y|Employee Custom 22||2014-09-13 03:51:00
1359|en|Y|Purchase Order Header PO Key||2014-09-13 03:51:00
1360|en|Y|Purchase Order Header PO Number||2014-09-13 03:51:00
1361|en|Y|Purchase Order Header Order Date||2014-09-13 03:51:00
1362|en|Y|Purchase Order Header Order Type||2014-09-13 03:51:00
1363|en|Y|Purchase Order Header Name||2014-09-13 03:51:00
1364|en|Y|Purchase Order Header Description||2014-09-13 03:51:00
1365|en|Y|Purchase Order Header Requested Delivery Date||2014-09-13 03:51:00
1366|en|Y|Purchase Order Header Requested By||2014-09-13 03:51:00
1367|en|Y|Purchase Order Header Net Payment Terms Days||2014-09-13 03:51:00
1368|en|Y|Purchase Order Header Discount Terms Days||2014-09-13 03:51:00
1369|en|Y|Purchase Order Header Discount Percentage||2014-09-13 03:51:00
1370|en|Y|Purchase Order Header Tax||2014-09-13 03:51:00
1371|en|Y|Purchase Order Header Is Line Item Tax||2014-09-13 03:51:00
1372|en|Y|Purchase Order Header Shipping||2014-09-13 03:51:00
1373|en|Y|Purchase Order Header Shipping Description||2014-09-13 03:51:00
1374|en|Y|Purchase Order Header Total||2014-09-13 03:51:00
1375|en|Y|Purchase Order Header Creation Date||2014-09-13 03:51:00
1376|en|Y|Purchase Order Header Needed By Date||2014-09-13 03:51:00
1377|en|Y|Purchase Order Header PO Status||2014-09-13 03:51:00
1378|en|Y|Purchase Order Header Notes to Supplier||2014-09-13 03:51:00
1379|en|Y|Purchase Order Header First Order Date||2014-09-13 03:51:00
1414|en|Y|Purchase Order Line Item Creation Date||2014-09-13 03:51:00
1415|en|Y|Purchase Order Line Item Account Code||2014-09-13 03:51:00
1416|en|Y|Purchase Order Line Item Notes to Vendor||2014-09-13 03:51:00
1417|en|Y|Purchase Order Line Item Is Receipt Required||2014-09-13 03:51:00
1418|en|Y|Purchase Order Line Item Is Received||2014-09-13 03:51:00
1419|en|Y|Purchase Order Line Item Received Quantity||2014-09-13 03:51:00
1420|en|Y|Purchase Order Line Item Received Date||2014-09-13 03:51:00
1421|en|Y|Purchase Order Line Item Custom 1||2014-09-13 03:51:00
1422|en|Y|Purchase Order Line Item Custom 2||2014-09-13 03:51:00
1423|en|Y|Purchase Order Line Item Custom 3||2014-09-13 03:51:00
1424|en|Y|Purchase Order Line Item Custom 4||2014-09-13 03:51:00
1425|en|Y|Purchase Order Line Item Custom 5||2014-09-13 03:51:00
1426|en|Y|Purchase Order Line Item Custom 6||2014-09-13 03:51:00
1427|en|Y|Purchase Order Line Item Custom 7||2014-09-13 03:51:00
1428|en|Y|Purchase Order Line Item Custom 8||2014-09-13 03:51:00
1429|en|Y|Purchase Order Line Item Custom 9||2014-09-13 03:51:00
1430|en|Y|Purchase Order Line Item Custom 10||2014-09-13 03:51:00
1431|en|Y|Purchase Order Line Item Custom 11||2014-09-13 03:51:00
1432|en|Y|Purchase Order Line Item Custom 12||2014-09-13 03:51:00
1433|en|Y|Purchase Order Line Item Custom 13||2014-09-13 03:51:00
1434|en|Y|Purchase Order Line Item Custom 14||2014-09-13 03:51:00
1435|en|Y|Purchase Order Line Item Custom 15||2014-09-13 03:51:00
1436|en|Y|Purchase Order Line Item Custom 16||2014-09-13 03:51:00
1437|en|Y|Purchase Order Line Item Custom 17||2014-09-13 03:51:00
1438|en|Y|Purchase Order Line Item Custom 18||2014-09-13 03:51:00
1439|en|Y|Purchase Order Line Item Custom 19||2014-09-13 03:51:00
1440|en|Y|Purchase Order Line Item Custom 20||2014-09-13 03:51:00
1441|en|Y|Purchase Order Allocation Key||2014-09-13 03:51:00
1442|en|Y|Purchase Order Line Item Key||2014-09-13 03:51:00
1443|en|Y|Purchase Order Allocation Percentage||2014-09-13 03:51:00
1476|en|Y|Purchase Order Ship To Custom 1||2014-09-13 03:51:00
1477|en|Y|Purchase Order Ship To Custom 2||2014-09-13 03:51:00
1478|en|Y|Purchase Order Ship To Custom 3||2014-09-13 03:51:00
1479|en|Y|Purchase Order Ship To Custom 4||2014-09-13 03:51:00
1480|en|Y|Purchase Order Ship To Custom 5||2014-09-13 03:51:00
1481|en|Y|Purchase Order Ship To Custom 6||2014-09-13 03:51:00
1482|en|Y|Purchase Order Ship To Custom 7||2014-09-13 03:51:00
1483|en|Y|Purchase Order Ship To Custom 8||2014-09-13 03:51:00
1484|en|Y|Purchase Order Ship To Custom 9||2014-09-13 03:51:00
1485|en|Y|Purchase Order Ship To Custom 10||2014-09-13 03:51:00
1486|en|Y|Purchase Order Ship To Custom 11||2014-09-13 03:51:00
1487|en|Y|Purchase Order Ship To Custom 12||2014-09-13 03:51:00
1488|en|Y|Purchase Order Ship To Custom 13||2014-09-13 03:51:00
1489|en|Y|Purchase Order Ship To Custom 14||2014-09-13 03:51:00
1490|en|Y|Purchase Order Ship To Custom 15||2014-09-13 03:51:00
1491|en|Y|Purchase Order Ship From Address ID||2014-09-13 03:51:00
1492|en|Y|Purchase Order Ship From Address Code||2014-09-13 03:51:00
1493|en|Y|Purchase Order Ship From Address 1||2014-09-13 03:51:00
1494|en|Y|Purchase Order Ship From Address 2||2014-09-13 03:51:00
1495|en|Y|Purchase Order Ship From Address 3||2014-09-13 03:51:00
1496|en|Y|Purchase Order Ship From Country Code||2014-09-13 03:51:00
1497|en|Y|Purchase Order Ship From State||2014-09-13 03:51:00
1498|en|Y|Purchase Order Ship From City||2014-09-13 03:51:00
1499|en|Y|Purchase Order Ship From Zip Code||2014-09-13 03:51:00
1500|en|Y|Purchase Order Ship From Phone Number||2014-09-13 03:51:00
1501|en|Y|Purchase Order Ship From Contact First Name||2014-09-13 03:51:00
1502|en|Y|Purchase Order Ship From Contact Last Name||2014-09-13 03:51:00
1503|en|Y|Purchase Order Ship From Custom 1||2014-09-13 03:51:00
1504|en|Y|Purchase Order Ship From Custom 2||2014-09-13 03:51:00
1505|en|Y|Purchase Order Ship From Custom 3||2014-09-13 03:51:00
1506|en|Y|Purchase Order Ship From Custom 4||2014-09-13 03:51:00
1540|en|Y|Purchase Order Vendor Code||2014-11-15 04:23:00
1541|en|Y|Purchase Order Ship To Contact Email||2014-11-15 04:23:00
1542|en|Y|Purchase Order Ship To PO Contact First Name||2014-11-15 04:23:00
1543|en|Y|Purchase Order Ship To PO Contact Last Name||2014-11-15 04:23:00
1544|en|Y|Purchase Order Ship To PO Contact Email||2014-11-15 04:23:00
1545|en|Y|Purchase Order Ship To PO Contact Phone Nummber||2014-11-15 04:23:00
1546|en|Y|Purchase Order Ship From Contact Email||2014-11-15 04:23:00
1547|en|Y|Purchase Order Ship From PO Contact First Name||2014-11-15 04:23:00
1548|en|Y|Purchase Order Ship From PO Contact Last Name||2014-11-15 04:23:00
1549|en|Y|Purchase Order Ship From PO Contact Email||2014-11-15 04:23:00
1550|en|Y|Purchase Order Ship From PO Contact Phone Number||2014-11-15 04:23:00
1551|en|Y|Purchase Order Bill To Address Code||2014-11-15 04:23:00
1552|en|Y|Purchase Order Bill To Address 1||2014-11-15 04:23:00
1553|en|Y|Purchase Order Bill To Address 2||2014-11-15 04:23:00
1554|en|Y|Purchase Order Bill To Address 3||2014-11-15 04:23:00
1555|en|Y|Purchase Order Bill To Country Code||2014-11-15 04:23:00
1556|en|Y|Purchase Order Bill To State||2014-11-15 04:23:00
1557|en|Y|Purchase Order Bill To City||2014-11-15 04:23:00
1558|en|Y|Purchase Order Bill To Zip Code||2014-11-15 04:23:00
1559|en|Y|Purchase Order Bill To Phone Number||2014-11-15 04:23:00
1560|en|Y|Purchase Order Bill To Contact First Name||2014-11-15 04:23:00
1561|en|Y|Purchase Order Bill To Contact Last Name||2014-11-15 04:23:00
1562|en|Y|Purchase Order Bill To Contact Email||2014-11-15 04:23:00
1563|en|Y|Purchase Order Bill To PO Contact First Name||2014-11-15 04:23:00
1564|en|Y|Purchase Order Bill To PO Contact Last Name||2014-11-15 04:23:00
1565|en|Y|Purchase Order Bill To PO Contact Email||2014-11-15 04:23:00
1566|en|Y|Purchase Order Bill To PO Contact Phone Number||2014-11-15 04:23:00
1567|en|Y|Purchase Order Bill To Custom 1||2014-11-15 04:23:00
1568|en|Y|Purchase Order Bill To Custom 2||2014-11-15 04:23:00
1585|en|Y|Purchase Order Header VAT Amount One||2015-02-07 02:41:00
1586|en|Y|Purchase Order Header VAT Amount Two||2015-02-07 02:41:00
1587|en|Y|Purchase Order Header VAT Rate One||2015-02-07 02:41:00
1588|en|Y|Purchase Order Header VAT Rate Two||2015-02-07 02:41:00
1589|en|Y|Purchase Order Header Amount without VAT||2015-02-07 02:41:00
1590|en|Y|Purchase Order Line Item VAT Amount||2015-02-07 02:41:00
1591|en|Y|Purchase Order Line Item VAT Rate||2015-02-07 02:41:00
1592|en|Y|Purchase Order Line Item without VAT||2015-02-07 02:41:00
1593|en|Y|Provincial Tax Identification Number||2015-02-07 02:41:00
1594|en|Y|Tax Type||2015-02-07 02:41:00
1595|en|Y|Tax Type Name||2015-02-07 02:41:00
1596|en|Y|Request Vendor Tax Identification Number||2015-02-07 02:41:00
1597|en|Y|Request Provincial Tax Identification Number||2015-02-07 02:41:00
1598|en|Y|Request VAT Amount One||2015-02-07 02:41:00
1599|en|Y|Request VAT Amount Two||2015-02-07 02:41:00
1600|en|Y|Request VAT Rate One||2015-02-07 02:41:00
1601|en|Y|Request VAT Rate Two||2015-02-07 02:41:00
1638|en|Y|Attendee Custom 9||2015-09-19 03:32:00
1639|en|Y|Attendee Custom 10||2015-09-19 03:32:00
1640|en|Y|Attendee Custom 11||2015-09-19 03:32:00
1641|en|Y|Attendee Custom 12||2015-09-19 03:32:00
1642|en|Y|Attendee Custom 13||2015-09-19 03:32:00
1643|en|Y|Attendee Custom 14||2015-09-19 03:32:00
1644|en|Y|Attendee Custom 15||2015-09-19 03:32:00
1645|en|Y|Attendee Custom 16||2015-09-19 03:32:00
1646|en|Y|Attendee Custom 17||2015-09-19 03:32:00
1647|en|Y|Attendee Custom 18||2015-09-19 03:32:00
1648|en|Y|Attendee Custom 19||2015-09-19 03:32:00
1649|en|Y|Attendee Custom 20||2015-09-19 03:32:00
1650|en|Y|Attendee Custom 21||2015-09-19 03:32:00
1651|en|Y|Attendee Custom 22||2015-09-19 03:32:00
1652|en|Y|Attendee Custom 23||2015-09-19 03:32:00
1653|en|Y|Attendee Custom 24||2015-09-19 03:32:00
1654|en|Y|Attendee Custom 25||2015-09-19 03:32:00
1655|en|Y|Attendee Year-To-Date Amount||2015-09-19 03:32:00
1656|en|Y|Attendee Previous Year Amount||2015-09-19 03:32:00
1657|en|Y|Attendee Transaction Amount||2015-09-19 03:32:00
1658|en|Y|Attendee Approved Amount in transaction currency||2015-09-19 03:32:00
1659|en|Y|Attendee Approved Amount in attendee currency||2015-09-19 03:32:00
1660|en|Y|Attendee Amount Is Edited||2015-09-19 03:32:00
1661|en|Y|Attendee Instance Count||2015-09-19 03:32:00
1662|en|Y|Attendee Type Name||2015-09-19 03:32:00
1663|en|Y|Attendee Type Code||2015-09-19 03:32:00
1664|en|Y|Employee owning the attendee record||2015-09-19 03:32:00
1665|en|Y|Currency Alpha Code of attendee currency||2015-09-19 03:32:00
1666|en|Y|Attendee Entry Custom 1||2015-09-19 03:32:00
1667|en|Y|Attendee Entry Custom 2||2015-09-19 03:32:00
1668|en|Y|Attendee Entry Custom 3||2015-09-19 03:32:00
1669|en|Y|Attendee Entry Custom 4||2015-09-19 03:32:00
1670|en|Y|Attendee Entry Custom 5||2015-09-19 03:32:00
1671|en|Y|Multiple PO||2015-10-17 01:36:00
1672|en|Y|Line Item Purchase Order||2015-10-17 01:36:00
1673|en|Y|Associated PO Line Item Delivery slip Number||2015-10-17 01:36:00
1674|en|Y|Prorated Shipping||2016-01-16 07:51:00
1675|en|Y|Line item Unit Price Contains VAT||2016-02-20 04:18:00
1676|en|Y|VAT Tax Code2||2016-03-19 02:27:00
1715|en|Y|Entry Tax Form Custom 2||2016-08-13 02:08:00
1716|en|Y|Entry Tax Form Custom 3||2016-08-13 02:08:00
1717|en|Y|Entry Tax Form Custom 4||2016-08-13 02:08:00
1718|en|Y|Entry Tax Form Custom 5||2016-08-13 02:08:00
1719|en|Y|Entry Tax Form Custom 6||2016-08-13 02:08:00
1720|en|Y|Entry Tax Form Custom 7||2016-08-13 02:08:00
1721|en|Y|Entry Tax Form Custom 8||2016-08-13 02:08:00
1722|en|Y|Entry Tax Form Custom 9||2016-08-13 02:08:00
1723|en|Y|Entry Tax Form Custom 10||2016-08-13 02:08:00
1724|en|Y|Posting Date||2016-09-10 04:22:00
1725|en|Y|Receipts Matched Quantity||2016-10-15 01:39:00
1726|en|Y|Journal Net of Total Adjusted Reclaim Tax V2||2017-01-06 23:23:00
1727|en|Y|Journal Net of Total Adjusted Tax V2||2017-01-06 23:23:00
1728|en|Y|Purchase order key||2017-04-13 23:41:00
1729|en|Y|Purchase order number||2017-04-13 23:41:00
1730|en|Y|Purchase Order Line item key||2017-04-13 23:41:00
1731|en|Y|Receipt key||2017-04-13 23:41:00
1732|en|Y|Receipt GRN Id||2017-04-13 23:41:00
1733|en|Y|Receipt DSN Id||2017-04-13 23:41:00
1734|en|Y|Receipt UOM Name||2017-04-13 23:41:00
1735|en|Y|Received Quantity||2017-04-13 23:41:00
1736|en|Y|Item Received Date||2017-04-13 23:41:00
1737|en|Y|Is Deleted||2017-04-13 23:41:00
1738|en|Y|Create Date||2017-04-13 23:41:00
1739|en|Y|Data Source||2017-04-13 23:41:00
1740|en|Y|Purchase Order Receipt Custom 1||2017-04-13 23:41:00
1741|en|Y|Purchase Order Receipt Custom 2||2017-04-13 23:41:00
1742|en|Y|Purchase Order Receipt Custom 3||2017-04-13 23:41:00
1743|en|Y|Purchase Order Receipt Custom 4||2017-04-13 23:41:00
1744|en|Y|Purchase Order Receipt Custom 5||2017-04-13 23:41:00
1745|en|Y|Purchase Order Receipt Custom 6||2017-04-13 23:41:00
1746|en|Y|Purchase Order Receipt Custom 7||2017-04-13 23:41:00
1747|en|Y|Purchase Order Receipt Custom 8||2017-04-13 23:41:00
1748|en|Y|Purchase Order Receipt Custom 9||2017-04-13 23:41:00
1749|en|Y|Purchase Order Receipt Custom 10||2017-04-13 23:41:00
1750|en|Y|Employee Key||2017-04-13 23:41:00
1751|en|Y|Purchase order line number||2017-05-04 22:03:00
1752|en|Y|Purchase order line external id||2017-05-04 22:03:00
1753|en|Y|Employee Id||2017-07-09 00:27:00
1754|en|Y|Receipts Matched Total||2017-12-10 01:15:00
1755|en|Y|Is a Change Order||2018-05-31 23:38:00
1756|en|Y|Purchase Order Line Item UOM Code||2018-05-31 23:38:00
1757|en|Y|Purchase Request Number||2018-07-31 22:07:00
1758|en|Y|Receipt UOM Code||2018-08-07 22:47:00
1759|en|Y|Line Item UOM Code||2018-08-07 22:47:00
1760|en|Y|Report Entry Location Code||2019-09-13 22:44:00
1761|en|Y|Report Number||2021-07-27 21:54:00
1762|en|Y|Employee UUID||2022-03-23 20:56:00
1763|en|Y|Entry Sync GUID||2022-03-23 20:56:00
1764|en|Y|Request Entry Payment Type Name||2022-05-18 18:33:00
1765|en|Y|Request Entry Payment Code Name||2022-05-18 18:33:00
1766|en|Y|Funding Source Reference||2022-06-22 03:48:00
1767|en|Y|Funding Request Reference||2022-06-22 03:48:00
1768|en|Y|Provider Payment Method||2022-06-22 03:48:00
1769|en|Y|Third Party Reference||2022-06-22 03:48:00
1770|en|Y|Invoice Currency||2022-06-22 03:48:00
1771|en|Y|Funding Currency||2022-06-22 03:48:00
1772|en|Y|Payment Currency||2022-06-22 03:48:00
1773|en|Y|Foreign Exchange Rate||2022-06-22 03:48:00
1774|en|Y|Report Entry Expense Code||2023-04-13 23:33:00
1775|en|Y|Entry Expense Type Spend Category||2023-04-20 20:51:00
1602|en|Y|Request Amount without VAT||2015-02-07 02:41:00
1603|en|Y|Line Item VAT Amount||2015-02-07 02:41:00
1604|en|Y|Line Item VAT Rate One||2015-02-07 02:41:00
1605|en|Y|Line Item Amount without VAT||2015-02-07 02:41:00
1606|en|Y|Vendor Provincial Tax Identification Number||2015-03-14 02:12:00
1607|en|Y|Vendor Tax Type||2015-03-14 02:12:00
1608|en|Y|Vendor Tax Type Name||2015-03-14 02:12:00
1609|en|Y|Request Invoice Container ID||2015-03-14 02:12:00
1610|en|Y|Purchase Order Line Item Key||2015-05-16 02:25:00
1611|en|Y|Purchase Order Line Item External ID||2015-05-16 02:25:00
1612|en|Y|Request Vat TAX Code||2015-06-13 03:11:00
1613|en|Y|Line Item VAT Tax Code||2015-06-13 03:11:00
1614|en|Y|Request Line Item Vat Amount||2015-05-16 02:25:00
1615|en|Y|Purchase Order Header Receipt Type||2015-05-16 02:25:00
1616|en|Y|Delivery slip Number||2015-07-11 03:08:00
1617|en|Y|Line Item Delivery slip Number||2015-07-11 03:08:00
1618|en|Y|Associated PO Line Item Number||2015-08-15 02:32:00
1619|en|Y|Associated PO Line Item External ID||2015-08-15 02:32:00
1620|en|Y|Associated PO Line Item Goods Receipt Number||2015-08-15 02:32:00
1621|en|Y|Report Entry Xml Receipt Supplier Tax ID||2015-08-15 02:32:00
1622|en|Y|Attendee Key||2015-09-19 03:32:00
1623|en|Y|Attendee First Name||2015-09-19 03:32:00
1624|en|Y|Attendee Middle Initial||2015-09-19 03:32:00
1625|en|Y|Attendee Last Name||2015-09-19 03:32:00
1626|en|Y|Attendee Suffix||2015-09-19 03:32:00
1627|en|Y|Attendee Title||2015-09-19 03:32:00
1628|en|Y|Attendee Company Name||2015-09-19 03:32:00
1629|en|Y|Attendee Unique Identifier||2015-09-19 03:32:00
1630|en|Y|Attendee Custom 1||2015-09-19 03:32:00
1631|en|Y|Attendee Custom 2||2015-09-19 03:32:00
1632|en|Y|Attendee Custom 3||2015-09-19 03:32:00
1633|en|Y|Attendee Custom 4||2015-09-19 03:32:00
1634|en|Y|Attendee Custom 5||2015-09-19 03:32:00
1635|en|Y|Attendee Custom 6||2015-09-19 03:32:00
1636|en|Y|Attendee Custom 7||2015-09-19 03:32:00
1637|en|Y|Attendee Custom 8||2015-09-19 03:32:00
1677|en|Y|Employee Taxable Amount||2016-03-19 02:27:00
1678|en|Y|Account Number||2016-03-19 02:27:00
1679|en|Y|Routing Number||2016-03-19 02:27:00
1680|en|Y|Bank Name||2016-03-19 02:27:00
1681|en|Y|Branch Location||2016-03-19 02:27:00
1682|en|Y|Transaction Type||2016-03-19 02:27:00
1683|en|Y|Account Type||2016-03-19 02:27:00
1684|en|Y|Is Active||2016-03-19 02:27:00
1685|en|Y|Name on Account||2016-03-19 02:27:00
1686|en|Y|Request VAT Amount Three||2016-04-16 01:28:00
1687|en|Y|Request VAT Tax Code Four||2016-04-16 01:28:00
1688|en|Y|Request VAT Amount Four||2016-04-16 01:28:00
1689|en|Y|Request VAT Rate Three||2016-04-16 01:28:00
1690|en|Y|Request VAT Rate Four||2016-04-16 01:28:00
1691|en|Y|Request VAT Tax Code Three||2016-04-16 01:28:00
1692|en|Y|Report Start Date||2016-04-16 01:28:00
1693|en|Y|Report End Date||2016-04-16 01:28:00
1694|en|Y|Line item Unit Price Contains VAT||2016-05-14 02:46:00
1695|en|Y|Prorated VAT Amount 1||2016-05-14 02:46:00
1696|en|Y|Prorated VAT Amount 2||2016-05-14 02:46:00
1697|en|Y|Prorated VAT Amount 3||2016-05-14 02:46:00
1698|en|Y|Prorated VAT Amount 4||2016-05-14 02:46:00
1699|en|Y|Prorated VAT Tax Code 1||2016-05-14 02:46:00
1700|en|Y|Prorated VAT Tax Code 2||2016-05-14 02:46:00
1701|en|Y|Prorated VAT Tax Code 3||2016-05-14 02:46:00
1702|en|Y|Prorated VAT Tax Code 4||2016-05-14 02:46:00
1703|en|Y|Prorated Amount Without VAT||2016-05-14 02:46:00
1704|en|Y|Report Entry Merchant Tax ID||2016-06-18 01:47:00
1705|en|Y|Line Item VAT Amount Two||2016-07-09 01:33:00
1706|en|Y|Line Item VAT Amount Three||2016-07-09 01:33:00
1707|en|Y|Line Item VAT Amount Four||2016-07-09 01:33:00
1708|en|Y|Line Item VAT Rate Two||2016-07-09 01:33:00
1709|en|Y|Line Item VAT Rate Three||2016-07-09 01:33:00
1710|en|Y|Line Item VAT Rate Four||2016-07-09 01:33:00
1711|en|Y|Line Item VAT Tax Code Two||2016-07-09 01:33:00
1712|en|Y|Line Item VAT Tax Code Three||2016-07-09 01:33:00
1713|en|Y|Line Item VAT Tax Code Four||2016-07-09 01:33:00
1714|en|Y|Entry Tax Form Custom 1||2016-08-13 02:08:00
1308|en|Y|Report Actual Total Due Employee||2014-01-18 04:19:00
1309|en|Y|Report Actual Total Due Company Card||2014-01-18 04:19:00
1310|en|Y|Request Advance Disbursement Date||2014-02-08 04:24:00
1311|en|Y|Request Advance Travel Start Date||2014-02-08 04:24:00
1312|en|Y|Request Advance Travel End Date||2014-02-08 04:24:00
1313|en|Y|Request Advance Purpose||2014-02-08 04:24:00
1314|en|Y|Request Advance Location Name||2014-02-08 04:24:00
1315|en|Y|Cash Advance Disbursement Date||2014-02-08 04:24:00
1316|en|Y|Cash Advance Travel Start Date||2014-02-08 04:24:00
1317|en|Y|Cash Advance Travel End Date||2014-02-08 04:24:00
1318|en|Y|Cash Advance Purpose||2014-02-08 04:24:00
1319|en|Y|Cash Advance Location Name||2014-02-08 04:24:00
1320|en|Y|Request Calculated Tax Amount||2014-08-23 03:34:00
1321|en|Y|Request Calculated Tax Rate||2014-08-23 03:34:00
1322|en|Y|Tax Reference ID||2014-08-23 03:34:00
1323|en|Y|Line Item Calculated Tax Amount||2014-08-23 03:34:00
1324|en|Y|Line Item Calculated Tax Rate||2014-08-23 03:34:00
1325|en|Y|Employee First Name||2014-09-13 03:51:00
1326|en|Y|Employee ID||2014-09-13 03:51:00
1327|en|Y|Employee Last Name||2014-09-13 03:51:00
1328|en|Y|Employee Middle Initial||2014-09-13 03:51:00
1329|en|Y|Employee Email Address||2014-09-13 03:51:00
1330|en|Y|Employee Login ID||2014-09-13 03:51:00
1331|en|Y|Employee Org Unit 1||2014-09-13 03:51:00
1332|en|Y|Employee Org Unit 2||2014-09-13 03:51:00
1333|en|Y|Employee Org Unit 3||2014-09-13 03:51:00
1334|en|Y|Employee Org Unit 4||2014-09-13 03:51:00
1335|en|Y|Employee Org Unit 5||2014-09-13 03:51:00
1336|en|Y|Employee Org Unit 6||2014-09-13 03:51:00
1337|en|Y|Employee Custom 1||2014-09-13 03:51:00
1338|en|Y|Employee Custom 2||2014-09-13 03:51:00
1339|en|Y|Employee Custom 3||2014-09-13 03:51:00
1340|en|Y|Employee Custom 4||2014-09-13 03:51:00
1341|en|Y|Employee Custom 5||2014-09-13 03:51:00
1342|en|Y|Employee Custom 6||2014-09-13 03:51:00
1343|en|Y|Employee Custom 7||2014-09-13 03:51:00
1344|en|Y|Employee Custom 8||2014-09-13 03:51:00
1345|en|Y|Employee Custom 9||2014-09-13 03:51:00
1346|en|Y|Employee Custom 10||2014-09-13 03:51:00
1347|en|Y|Employee Custom 11||2014-09-13 03:51:00
1380|en|Y|Purchase Order Header Custom 1||2014-09-13 03:51:00
1381|en|Y|Purchase Order Header Custom 2||2014-09-13 03:51:00
1382|en|Y|Purchase Order Header Custom 3||2014-09-13 03:51:00
1383|en|Y|Purchase Order Header Custom 4||2014-09-13 03:51:00
1384|en|Y|Purchase Order Header Custom 5||2014-09-13 03:51:00
1385|en|Y|Purchase Order Header Custom 6||2014-09-13 03:51:00
1386|en|Y|Purchase Order Header Custom 7||2014-09-13 03:51:00
1387|en|Y|Purchase Order Header Custom 8||2014-09-13 03:51:00
1388|en|Y|Purchase Order Header Custom 9||2014-09-13 03:51:00
1389|en|Y|Purchase Order Header Custom 10||2014-09-13 03:51:00
1390|en|Y|Purchase Order Header Custom 11||2014-09-13 03:51:00
